testScenarioNumber,testObjective,urlParameter,loanId,repaymentDate,customerRepayAmount,collectionMethod,repaymentCurrency,version,expectedResponseCode,data/principalDetails/0/paidAmount,data/principalDetails/0/dueAmount,data/principalDetails/0/dueDate,data/principalDetails/0/demandType,data/interestDetails/0/paidAmount,data/interestDetails/0/dueAmount,data/interestDetails/0/dueDate,data/interestDetails/0/demandType,data/feeDetails/0/feeId,data/feeDetails/0/feeWaivedAmount,data/feeDetails/0/paidAmount,data/feeDetails/0/dueAmount,data/feeDetails/0/dueDate,data/feeDetails/0/demandType,data/totalPenaltyPaidAmount,data/feeWaiverAmount,data/penaltyWaiverAmount,data/customerRepayAmount,data/repaymentDate,data/finalRepayAmount,data/repaymentCurrency,data/totalFeeExpenseAmount,data/cashCollateralUtilizationAmount,data/cashCollateralAmount,data/retainedInterestAmount,data/retainedInterestUtilizationAmount,data/excessPaymentUtilizationAmount,data/excessPaymentAdvanceAmount,data/shortFallGoodwillAmount,data/excessGoodwillAmount,data/version
,ExactInterestI3,NA,48,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,GreterThanP1 LessThanP3,NA,49,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,SumOfAllPrincipal,NA,50,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,GreaterThanF1ButLessThanF2,NA,51,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-15,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,GreaterThan i1 LessThan I2,NA,52,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-15,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,GreterThanP1 LessThanP2,NA,53,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-15,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,ExactFeeF1,NA,54,2019-01-04,888587.88,DFRMCSTM,INR,3,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,ExactInterestI1,NA,55,2019-01-04,888587.88,DFRMCSTM,INR,3,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,ExactAmountPrincipal P1,NA,56,2019-01-04,888587.88,DFRMCSTM,INR,3,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,ExactAmountOfSumOfAllFees,NA,57,2019-02-04,50,DFRMCSTM,INR,5,200,0,786570.07,2019-02-04,PRINCIPL,0,101917.81,2019-02-04,INTEREST,4,0,50,100,2019-02-04,FEE,0,0,0,50,2019-02-04,50,INR,0,0,0,0,0,0,0,0,0,2
,TotalSumOfInterest,NA,58,2019-02-04,90100,DFRMCSTM,INR,2,200,0,786570.07,2019-02-04,PRINCIPL,90000,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,90100,2019-02-15,90100,INR,0,0,0,0,0,0,0,0,0,2
,SumOfAllPrincipal,NA,59,2019-02-04,102017.81,DFRMCSTM,INR,2,200,0,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,102017.81,2019-02-04,102017.81,INR,0,0,0,0,0,0,0,0,0,2
,ExactAmountOfSumOfAllFees,NA,60,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-04,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,ExactAmountOfSumOfAllFees,NA,61,2019-02-04,888587.88,DFRMCSTM,INR,2,200,786570.07,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,888587.88,2019-02-15,888587.88,INR,0,0,0,0,0,0,0,0,0,2
,ExactAmountOfSumOfAll,NA,62,2019-02-04,102017.81,DFRMCSTM,INR,2,200,0,786570.07,2019-02-04,PRINCIPL,101917.81,101917.81,2019-02-04,INTEREST,4,0,100,100,2019-02-04,FEE,0,0,0,102017.81,2019-02-04,102017.81,INR,0,0,0,0,0,0,0,0,0,2
